timestep,datetime,Hydro 16,Hydro 17,Hydro 18,Hydro 19,Hydro 20,Hydro 21,Hydro 22,Hydro 23,Hydro 24,Hydro 25,Hydro 26,Hydro 27,Hydro 28,Hydro 29,Hydro 30,Hydro 31,Hydro 32,Hydro 33,Hydro 34,Hydro 35,Hydro 40,Hydro 41,Hydro 42,Hydro 43,Wind 10,Wind 11,Wind 12,Wind 13,Wind 14,Wind 15,Wind 16,Wind 17,Wind 01,Wind 02,Wind 03,Wind 04,Wind 05,Wind 06,Wind 07,Wind 08,Wind 09,Solar 10,Solar 11,Solar 12,Solar 13,Solar 14,Solar 15,Solar 16,Solar 17,Solar 18,Solar 19,Solar 01,Solar 20,Solar 21,Solar 22,Solar 23,Solar 24,Solar 25,Solar 26,Solar 27,Solar 28,Solar 29,Solar 02,Solar 30,Solar 31,Solar 32,Solar 33,Solar 34,Solar 35,Solar 36,Solar 37,Solar 38,Solar 39,Solar 03,Solar 40,Solar 41,Solar 42,Solar 43,Solar 44,Solar 45,Solar 46,Solar 47,Solar 48,Solar 49,Solar 04,Solar 50,Solar 51,Solar 52,Solar 53,Solar 54,Solar 55,Solar 56,Solar 57,Solar 58,Solar 59,Solar 05,Solar 60,Solar 61,Solar 62,Solar 63,Solar 64,Solar 65,Solar 66,Solar 67,Solar 68,Solar 69,Solar 06,Solar 70,Solar 71,Solar 72,Solar 73,Solar 74,Solar 75,Solar 07,Solar 08,Solar 09,Hydro 36,Hydro 37,Hydro 38,Hydro 39
t0059,2024-01-03 11:00:00,0.22079999999999997,0.2208,0.2208,0.0398,0.1959,0.1959,0.1959,0.0,0.0,0.2208,0.2208,0.2208,0.0,0.0,0.22079999999999997,0.22079999999999997,0.2208,0.0362,0.0362,0.2208,0.2576,0.3004,0.3004,0.2576,0.03097215229338783,0.007633871611190662,0.13308220309257948,0.05583381642545162,0.004868975742977325,0.062300184314969205,0.004626784148504342,0.022579891136254047,0.00784096119896486,0.02095503319810187,0.665470972540572,0.653056660529464,0.035110944146807724,0.03448101580621552,0.007368503937710842,0.03355164609006235,0.030319070761033913,0.7796430330882161,0.31733667576405855,0.31583843065414674,0.3221473905695454,0.31677536891102903,0.3168568454939117,0.10505868042271077,0.31694601146420104,0.3168080771190429,0.31677773743731796,0.5765911238897691,0.7796888849201299,0.3167295802762806,0.026334260778776614,0.3208173941757052,0.3159399815075393,0.31660539775097013,0.31600304833956333,0.10519002188168054,0.02635411572840785,0.02634560863007404,0.6762417080333776,0.14858696264865667,0.8536617869523218,0.9209813932185377,0.8523030820733106,0.841984658778816,0.8592737486973734,0.8252774554387897,0.6502101557879923,0.6520673112904649,0.08520058908533028,0.6007148067671494,0.08520058908533028,0.08520058908533028,0.5033838048757143,0.5033838048757143,0.5033838048757143,0.5033838048757143,0.5033838048757143,0.5033838048757143,0.5033838048757143,0.4931362376991818,0.3170266318233732,0.08381720801007163,0.8934589797008371,0.08379908662601616,0.8936854946952332,0.08378111388974849,0.4967159112450209,0.49656854065636524,0.08383334463677311,0.08382672045338627,0.041360736452294766,0.31041403521128746,0.6677337505368156,0.8620265333204772,0.8385543647268778,0.46125282898715,0.6171135537507761,0.3809350592468488,0.33608659022862675,0.461214251953595,0.6303767196967301,0.7762281477032724,0.4874024884461864,0.6228593146742013,0.3258597309237451,0.8326220140522778,1.212697039862428,0.0,0.59370502816693,0.3212697116357576,0.3168277809694367,0.3167993439730475,0.255,0.25485714285714284,0.0,0.0
t0060,2024-01-03 12:00:00,0.21989999999999998,0.21989999999999998,0.21989999999999998,0.0055,0.1867,0.1867,0.1867,0.0,0.0,0.2199,0.2199,0.2199,0.0,0.0,0.21989999999999998,0.21989999999999998,0.2199,0.0632,0.0632,0.2199,0.2043,0.32149999999999995,0.32149999999999995,0.20429999999999998,0.02907998118662415,0.008475794921546084,0.13251275636335694,0.05636328489704344,0.003531592173374925,0.057506319134546,0.00547996442569701,0.025540548279597123,0.008304245195539661,0.02258572772943,0.654655195309592,0.6419830658296439,0.032956076723093725,0.03511564670740049,0.008147817963508735,0.0319147240994021,0.028881115697232947,0.6329855813742409,0.06978095867265757,0.06945150107105974,0.07083881399372731,0.06965752973013262,0.06967544607733447,0.1110896158432541,0.06969505328747741,0.0696647221232153,0.06965805055878999,0.5543349797370253,0.6330228080885824,0.06964746100794245,0.0,0.07054635355507828,0.06947383166328207,0.06962015380922114,0.06948769978611556,0.11122849701102214,0.0,0.0,0.7588091107399393,0.15711665645846956,0.7639236901235835,0.8064027738605163,0.9422963730463106,0.6360319364149776,0.6247908284722267,0.572296672702837,0.33819038253043615,0.874092839541705,0.09589627843600856,0.5623734594121034,0.09589627843600856,0.09589627843600856,0.26182236622285715,0.26182236622285715,0.26182236622285715,0.26182236622285715,0.26182236622285715,0.26182236622285715,0.26182236622285715,0.2564923530992727,0.06971278135479897,0.09433923407516183,0.8934589797008371,0.09431883781605543,0.8936854946952332,0.09429860886529447,0.6658450957255572,0.6656475462179023,0.09435739641962193,0.09434994066677703,0.0,0.06825870003943917,0.49331212748673947,0.6896078418240914,0.02979458371083233,0.29298417077755334,0.39198567782940524,0.24196695486640432,0.3651552310337466,0.292959666949115,0.5436865470620406,0.6947850463175065,0.5004849946517756,0.81234846371198,0.4416361233508468,0.5181214126823175,0.9603547931904,0.0911372152667864,0.5418435538084133,0.07064581620278809,0.06966905491445896,0.06966280174228755,0.255,0.25485714285714284,0.0,0.0
t0061,2024-01-03 13:00:00,0.222,0.222,0.22199999999999998,0.0057,0.0071,0.0071,0.0071,0.0,0.0,0.22199999999999998,0.22199999999999998,0.22199999999999998,0.0,0.0,0.222,0.222,0.222,0.059899999999999995,0.059899999999999995,0.222,0.1772,0.29129999999999995,0.29129999999999995,0.1772,0.0265311873340203,0.008389001097846325,0.13273628971302565,0.05374644003151056,0.0026021363290159,0.052368920900769604,0.00606503181263111,0.02941555918871411,0.008064411167740966,0.021871361128536077,0.623875294630957,0.61293958597169,0.029755122808879816,0.033833996759932365,0.008093256055590602,0.02938083643706542,0.026735501020262467,0.8364725623242616,0.0,0.0,0.0,0.0,0.0,0.16030218467844545,0.0,0.0,0.0,0.5830753809373574,0.8365217563755138,0.0,0.10771429403640033,0.0,0.0,0.0,0.0,0.16050259003978232,0.10779550618435554,0.10776070983677577,0.7802466018841142,0.2267191500167111,0.819318928509726,0.8484333915794965,0.8878911990679318,0.4020931041867288,0.9099820526071644,0.5831294125541869,1.112677157720754,0.0,0.127721488192912,0.665862432429353,0.127721488192912,0.127721488192912,0.86141944405704,0.86141944405704,0.86141944405704,0.86141944405704,0.86141944405704,0.86141944405704,0.86141944405704,0.8438832039593126,0.0,0.1256477057042373,0.6669161646653611,0.1256205405148346,0.6670852438969856,0.12559359815859458,0.0,0.0,0.1256718956071339,0.12566196550489764,0.019308692988816423,0.0,0.532967719479416,0.5947085603829138,1.0065433148917216,0.6336790817313166,0.8478039059910762,0.5233367978964353,0.7944742207805935,0.63362608377084,0.8894166139585802,0.9718862276291138,0.3820255317156967,0.8903590200166267,0.6986704598480474,0.8519894037262739,1.001584790756976,0.0,0.5927583676275966,0.0,0.0,0.0,0.255,0.25485714285714284,0.0,0.0
t0062,2024-01-03 14:00:00,0.2238,0.2238,0.22379999999999997,0.0055,0.0,0.0,0.0,0.0,0.0,0.22379999999999997,0.22379999999999997,0.22379999999999997,0.0,0.0,0.2238,0.2238,0.22380000000000003,0.050800000000000005,0.050800000000000005,0.22380000000000003,0.1577,0.3112,0.3112,0.1577,0.023713765147424938,0.007446963318222108,0.13382158430141744,0.048670625687122486,0.0020534165906645548,0.0474935808779726,0.006358495133079605,0.03356562330438348,0.007147225335971183,0.01918622845870229,0.576692819486974,0.5688744697900859,0.025959801531486998,0.03096099808523315,0.007236010830669638,0.0265367186576906,0.02434420773428807,0.6612982110709988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5224452326225039,0.6613371028883205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6173265864098603,0.0,0.8040150684443731,0.8397021696447606,0.8844890992814243,0.5015517026017824,0.8466344395798355,0.7978334147961365,0.8938796253625001,0.4071765735037,0.08878924878532343,0.6397374146745036,0.08878924878532343,0.08878924878532343,0.69202937375,0.69202937375,0.69202937375,0.69202937375,0.69202937375,0.69202937375,0.69202937375,0.677941480125,0.0,0.08734759952239339,0.7283006515178082,0.08732871486332575,0.7284852931880422,0.08730998511310979,0.3101690258713523,0.31007700185744297,0.08736441582587368,0.08735751263103608,0.13136747683651367,0.0,0.3825730748167621,0.4007862383669726,0.8612974361652461,0.6189190049601584,0.828056290675881,0.5111468873615664,0.7744051985493781,0.6188672414636051,0.26524039496401564,0.8314283109861057,0.05617574920703602,0.7750856320219267,0.39363816022495957,0.46021739563442465,1.189502730322948,0.21626633206799523,0.5981698558988167,0.0,0.0,0.0,0.255,0.25485714285714284,0.0,0.0
t0063,2024-01-03 15:00:00,0.2195,0.2195,0.21949999999999997,0.0055,0.0,0.0,0.0,0.0,0.0,0.21949999999999997,0.21949999999999997,0.21949999999999997,0.0,0.0,0.2195,0.2195,0.2195,0.0444,0.0444,0.2195,0.1674,0.31439999999999996,0.31439999999999996,0.1674,0.020866540667917044,0.005981112955881488,0.13535159141865538,0.042146935551195905,0.0017873151305666424,0.043114557567788196,0.0064279207157832575,0.03749623779662288,0.005859360774091887,0.015324218365862763,0.519299398898952,0.515341291216032,0.021978934470064906,0.02715421993093564,0.005890992677509855,0.0236306166116103,0.021910208407694514,0.5569142477330411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4652899985041419,0.5569470005922262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4418871304305638,0.0,0.5215257404950392,0.563564405917391,0.6578102050249447,0.8875533676867281,0.7286236545431111,0.5827523578773708,0.6860762924167193,0.22435245022192948,0.04354981646262485,0.44605915936688467,0.04354981646262485,0.04354981646262485,0.5311508770471428,0.5311508770471428,0.5311508770471428,0.5311508770471428,0.5311508770471428,0.5311508770471428,0.5311508770471428,0.5203380454846364,0.0,0.04284270877038763,0.4820258189401502,0.04283344612375404,0.4821480240378937,0.042824259457626634,0.17090173026998698,0.17085102545457448,0.042850956919123544,0.04284757100391111,0.0,0.0,0.2675133466581409,0.36971035016401016,0.39413112695818814,0.6807799534874884,0.9108205088768238,0.5622360137829043,0.45452936370816277,0.6807230162299576,0.46891986517736045,0.5055971441866293,0.20734084879122433,0.6181414638037267,0.25969193701290316,0.6256530634316826,0.7776534906622079,0.20532919985397602,0.16448406023900033,0.0,0.0,0.0,0.255,0.25485714285714284,0.0,0.0
t0064,2024-01-03 16:00:00,0.2191,0.2191,0.2191,0.0055,0.0,0.0,0.0,0.0,0.0,0.21910000000000002,0.21910000000000002,0.21910000000000002,0.0,0.0,0.2191,0.2191,0.21910000000000002,0.030600000000000002,0.030600000000000002,0.21910000000000002,0.1837,0.31279999999999997,0.31279999999999997,0.1837,0.01822833993657548,0.0043228813840326145,0.13690926235486564,0.03518646331104787,0.00170571412096792,0.0394661094718502,0.006340874889482856,0.0407128998354499,0.004507490555964626,0.011079219495951474,0.45788666188820104,0.457893624180728,0.01822134320376336,0.023071231544672572,0.004373111984875108,0.020910776149157047,0.019636475608866683,0.3546150388876766,0.07249764976154797,0.07215536581666883,0.07359668918468192,0.07236941552092126,0.07238802938191073,0.039486547632747275,0.072408399934004,0.07237688792606697,0.072369956626322,0.3127944802339212,0.3546358942643899,0.07235895480629695,0.0,0.07329284276506276,0.07217856577672552,0.07233058449200877,0.07219297380910555,0.039535912623387875,0.0,0.0,0.32399924608092673,0.05584675302054444,0.31335015677834954,0.5073479045608439,0.4837841880340182,0.2738723506246312,0.49729550449645116,0.33233077852087667,0.3913945580757462,0.0,0.0,0.19970539125574466,0.0,0.0,0.3030123108628571,0.3030123108628571,0.3030123108628571,0.3030123108628571,0.3030123108628571,0.3030123108628571,0.3030123108628571,0.2968437790570909,0.07242681818505795,0.0,0.1590857647802032,0.0,0.15912609683436046,0.0,0.0,0.0,0.0,0.0,0.04768326733863124,0.07091612701756751,0.009960132314168344,0.2865874646885969,0.3236302514636256,0.7395471381076933,0.9894455575828477,0.6107700921629244,0.3868590963591814,0.7394852858371574,0.4942702500399771,0.602187368072609,0.01969352149497646,0.6712164759716134,0.1969373438192247,0.32623324266127773,0.0,0.2365645159353112,0.0,0.07339617766236381,0.07238138940022311,0.07237489278145222,0.255,0.25485714285714284,0.0,0.0
t0065,2024-01-03 17:00:00,0.21739999999999998,0.21739999999999995,0.21739999999999998,0.005399999999999999,0.0,0.0,0.0,0.0,0.0,0.2174,0.2174,0.2174,0.0,0.0,0.21739999999999998,0.21739999999999998,0.2174,0.0274,0.0274,0.2174,0.1659,0.3018,0.3018,0.1659,0.016037988994479155,0.002803699975883596,0.13807754840017333,0.02880030265399523,0.00171049573411415,0.0367824950917922,0.006164923982919151,0.042721106590882206,0.0033982877554509655,0.0072451204949025,0.398646237476029,0.40208504261537403,0.015095849311732088,0.01936960217407672,0.0029972791415293553,0.01862544312066349,0.017725981906189334,0.03732529303908722,0.03390392166745783,0.03374385071214578,0.03441789345321807,0.033843952224812464,0.0338526570985152,0.03655369675056046,0.033862183498402,0.03384744673586988,0.033844205275707,0.09260701957123775,0.03732748818864911,0.03383906021451444,0.015012903429290311,0.03427579801642,0.033754700300112205,0.03382579268216737,0.03376143829510633,0.03659939517207708,0.01502422254107061,0.015019372727862686,0.13136794792870282,0.051698753038703776,0.1523573932174248,0.2980509273616284,0.2343934621420182,0.2010219396265568,0.19270369189937575,0.09825427073601939,0.2301971492703673,0.0184998713548497,0.0,0.0607545418412542,0.0,0.0,0.17821548285542857,0.17821548285542857,0.17821548285542857,0.17821548285542857,0.17821548285542857,0.17821548285542857,0.17821548285542857,0.17458748546105454,0.033870796894050724,0.0,0.023833394167484343,0.0,0.023839436504117215,0.0,0.014092380186570212,0.01408819911985451,0.0,0.0,0.09104737231408938,0.03316431392288167,0.0,0.02710910597217995,0.10727248856532631,0.41568264671944166,0.5561448715942905,0.34329999450338117,0.0590444556064115,0.415647880963215,0.018743706698716563,0.14012067935287723,0.0365621670445624,0.06378373126969,0.051327257467825224,0.02903844839105393,0.03679999155012256,0.1082832548250464,0.09014587709745199,0.03432412314523619,0.03384955187483207,0.03384651369559954,0.255,0.25485714285714284,0.0,0.0
t0066,2024-01-03 18:00:00,0.21789999999999998,0.21789999999999998,0.2179,0.0404,0.010199999999999999,0.010199999999999999,0.010199999999999999,0.0,0.0,0.2179,0.2179,0.2179,0.0,0.0,0.21789999999999998,0.21789999999999998,0.2179,0.032100000000000004,0.032100000000000004,0.2179,0.25329999999999997,0.31309999999999993,0.31309999999999993,0.2533,0.014534313882707107,0.001755000104642554,0.13843940084470155,0.023999547267354853,0.0017035421422510924,0.0352979729292476,0.005967634324832916,0.043026355232937324,0.0028384254464124607,0.004615810008649895,0.347769754683746,0.35346912045117,0.013011274373120725,0.016706901066780747,0.002078404536236542,0.017022863376462166,0.01638169986804735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.25485714285714284,0.0,0.0
t0067,2024-01-03 19:00:00,0.2171,0.2171,0.21709999999999996,0.1512,0.19849999999999998,0.19849999999999998,0.19849999999999998,0.0,0.0,0.21710000000000002,0.21710000000000002,0.21710000000000002,0.0,0.0,0.2171,0.2171,0.2171,0.0368,0.0368,0.2171,0.38919999999999993,0.31529999999999997,0.31529999999999997,0.38920000000000005,0.013832977899064094,0.0013788293703623313,0.13778732926003281,0.02141907113030511,0.0016141451248485276,0.0353928574209938,0.005799816810955352,0.04144014743750709,0.0029244578698266956,0.003666210563767053,0.309512795398512,0.31586695723998803,0.012170082522159545,0.015421583026942985,0.0017875375183643914,0.016227498067604998,0.01570350755184783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.25485714285714284,0.0,0.0
t0068,2024-01-03 20:00:00,0.227,0.22699999999999998,0.22699999999999998,0.042499999999999996,0.2064,0.2064,0.2064,0.0,0.0,0.227,0.227,0.227,0.0,0.0,0.227,0.227,0.227,0.0348,0.0348,0.227,0.36110000000000003,0.3162,0.3162,0.3611,0.013548019986446986,0.001351514355785024,0.13687403061392206,0.020152919113283645,0.0014843563560398602,0.0377905990382206,0.0056486435637653045,0.038842223478834446,0.0030225436707764343,0.003586245963836158,0.279911634138736,0.28584992748585003,0.011949274266988635,0.014659566782069583,0.0017459086678906265,0.015855498418838012,0.015376543438409697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.25485714285714284,0.0,0.0
t0069,2024-01-03 21:00:00,0.2273,0.22729999999999997,0.22729999999999997,0.040999999999999995,0.2002,0.2002,0.2002,0.0,0.0,0.22729999999999997,0.22729999999999997,0.22729999999999997,0.0,0.0,0.2273,0.2273,0.22730000000000003,0.0349,0.0349,0.22730000000000003,0.3696,0.3176999999999999,0.3176999999999999,0.3696,0.0132556390218056,0.0012907996806302469,0.13712272740152207,0.019149814652899656,0.00137738153467132,0.042507826889634004,0.005497660225762595,0.036056963508697255,0.0028486380331447653,0.0034909403123083685,0.253269607390756,0.258534762906916,0.011731045162611363,0.013871726874504397,0.0016260523053293794,0.015479322229247711,0.01504038977519554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.25485714285714284,0.0,0.0
t0070,2024-01-03 22:00:00,0.22999999999999998,0.22999999999999998,0.22999999999999995,0.0057,0.20149999999999998,0.20149999999999998,0.20149999999999998,0.0,0.0,0.23,0.23,0.23,0.0,0.0,0.22999999999999998,0.22999999999999998,0.23,0.0348,0.0348,0.23,0.39590000000000003,0.31649999999999995,0.31649999999999995,0.3959,0.01281611986545319,0.0012085970605204938,0.13852228991166154,0.018299996389545825,0.0012910307482802824,0.0502190827388612,0.005367726382415365,0.033159663947706954,0.002603197245035287,0.0034039247235993163,0.22882875981239298,0.23353811214215797,0.011453823346335544,0.013233740592450164,0.001475667384073018,0.014970130068519156,0.014489583319811324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.25485714285714284,0.0,0.0
t0071,2024-01-03 23:00:00,0.2282,0.2282,0.22819999999999996,0.0056,0.1964,0.1964,0.1964,0.0,0.0,0.22820000000000001,0.22820000000000001,0.22820000000000001,0.0,0.0,0.2282,0.2282,0.2282,0.0335,0.0335,0.2282,0.33690000000000003,0.3157,0.3157,0.3369,0.011397861417561505,0.0010926326609541142,0.13671508236233845,0.016366496029948482,0.00123261454461484,0.0631583437570266,0.005168851426973625,0.02601960854518388,0.002209536665535722,0.002874516971633263,0.197495084381047,0.205999612132972,0.010121360773063907,0.011692058274130331,0.001284091864651566,0.013387850426054938,0.01303248751307283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.25485714285714284,0.0,0.0
t0072,2024-01-03 00:00:00,0.2254,0.2254,0.22540000000000002,0.0055,0.1862,0.1862,0.1862,0.0,0.0,0.2254,0.2254,0.2254,0.0,0.0,0.2254,0.2254,0.2254,0.0333,0.0333,0.2254,0.2389,0.3172,0.3172,0.2389,0.06261340904672108,0.02141378093810241,0.18408648388565435,0.049387010774947865,0.08132620158093101,0.08698100415271841,0.0010321090752557726,0.002984195767666602,0.022835678850620867,0.029608469440947895,0.294907463964377,0.295393771128222,0.06490838120223154,0.04009824420634817,0.02097162590686735,0.06453883736531024,0.06123083706484397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.25485714285714284,0.0,0.0
t0073,2024-01-04 01:00:00,0.21739999999999998,0.21739999999999995,0.21739999999999998,0.0055,0.0144,0.0144,0.0144,0.0,0.0,0.2174,0.2174,0.2174,0.0,0.0,0.21739999999999998,0.21739999999999998,0.2174,0.0327,0.0327,0.2174,0.087,0.3162,0.3162,0.08700000000000001,0.005004100042308077,0.00031392799553983127,0.12903423539607076,0.012988056750163474,0.0012004835370875925,0.09981392995578099,0.0028697510750719,0.013385931048996321,0.0012172125501856783,0.0009705047865683026,0.10967414201802399,0.1259143290311838,0.0038365124383109087,0.008964488181469003,0.0004225153068101686,0.006122736077973855,0.006490808787841867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.25485714285714284,0.0,0.0
t0074,2024-01-04 02:00:00,0.21760000000000002,0.2176,0.2176,0.0055,0.1664,0.1664,0.1664,0.0,0.0,0.2176,0.2176,0.2176,0.0,0.0,0.21760000000000002,0.21760000000000002,0.21760000000000002,0.0337,0.0337,0.21760000000000002,0.0159,0.3172,0.3172,0.015899999999999997,0.002368171649498295,0.0002371477685214518,0.1274539666546831,0.012870158523803646,0.00116230245808195,0.116195504003459,0.002061837129334328,0.011068692856285084,0.0011231402940629304,0.000790545527532579,0.0688744483558473,0.0837566215838266,0.0015012246529430907,0.008641423766567966,0.00030288909561856627,0.0030413345848659154,0.0036126545354172885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.25485714285714284,0.0,0.0
t0075,2024-01-04 03:00:00,0.216,0.216,0.21599999999999997,0.0055,0.1792,0.1792,0.1792,0.0,0.0,0.216,0.216,0.216,0.0,0.0,0.216,0.216,0.216,0.0335,0.0335,0.216,0.0117,0.31629999999999997,0.31629999999999997,0.0117,0.0006632269824522951,0.0002689640103259096,0.12875397119554563,0.01352640548958368,0.0010060389320933549,0.1320581557291338,0.0014850504682977124,0.01005010290885271,0.0011228436194742348,0.0007877344897039421,0.0422065078300836,0.053031239908938,0.0002840745406632727,0.008962261185220125,0.0003031538812583373,0.0008998785152961084,0.0013264060328241445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.25485714285714284,0.0,0.0
