timestep,datetime,Hydro 16,Hydro 17,Hydro 18,Hydro 19,Hydro 20,Hydro 21,Hydro 22,Hydro 23,Hydro 24,Hydro 25,Hydro 26,Hydro 27,Hydro 28,Hydro 29,Hydro 30,Hydro 31,Hydro 32,Hydro 33,Hydro 34,Hydro 35,Hydro 40,Hydro 41,Hydro 42,Hydro 43,Wind 10,Wind 11,Wind 12,Wind 13,Wind 14,Wind 15,Wind 16,Wind 17,Wind 01,Wind 02,Wind 03,Wind 04,Wind 05,Wind 06,Wind 07,Wind 08,Wind 09,Solar 10,Solar 11,Solar 12,Solar 13,Solar 14,Solar 15,Solar 16,Solar 17,Solar 18,Solar 19,Solar 01,Solar 20,Solar 21,Solar 22,Solar 23,Solar 24,Solar 25,Solar 26,Solar 27,Solar 28,Solar 29,Solar 02,Solar 30,Solar 31,Solar 32,Solar 33,Solar 34,Solar 35,Solar 36,Solar 37,Solar 38,Solar 39,Solar 03,Solar 40,Solar 41,Solar 42,Solar 43,Solar 44,Solar 45,Solar 46,Solar 47,Solar 48,Solar 49,Solar 04,Solar 50,Solar 51,Solar 52,Solar 53,Solar 54,Solar 55,Solar 56,Solar 57,Solar 58,Solar 59,Solar 05,Solar 60,Solar 61,Solar 62,Solar 63,Solar 64,Solar 65,Solar 66,Solar 67,Solar 68,Solar 69,Solar 06,Solar 70,Solar 71,Solar 72,Solar 73,Solar 74,Solar 75,Solar 07,Solar 08,Solar 09
t0051,1/3/24 2:00,0.2206,0.22059999999999996,0.2206,0.00046650422552587745,0.021544549930135683,0.021544549930135683,0.021544549930135683,0.0,0.0,0.030033512532290727,0.030033512532290727,0.030033512532290727,0.0,0.0,0.2206,0.2206,0.22060000000000002,0.0029022734832208122,0.0029022734832208122,0.22060000000000002,0.010049004436191064,0.026133856222730106,0.026133856222730106,0.018388367729831143,0.03186599903362108,0.013671958263309577,0.13294586201790565,0.04266383071598722,0.04546089973409426,0.22659254619653002,0.0018339193974660133,0.0,0.005493716896993887,0.01660905810098476,0.701793458039266,0.7469138648079799,0.042235299379631996,0.04761404611002241,0.004825148380779439,0.03680858790033126,0.023849655777663615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t0052,1/3/24 3:00,0.2191,0.21909999999999996,0.2191,0.00046650422552587745,0.02085167870248247,0.02085167870248247,0.02085167870248247,0.0,0.0,0.029829295538644142,0.029829295538644142,0.029829295538644142,0.0,0.0,0.2191,0.2191,0.21910000000000004,0.0028936613957335103,0.0028936613957335103,0.21910000000000004,0.008210048488600019,0.02625937045501766,0.02625937045501766,0.015023318145269363,0.0019926102327341324,0.0025889102930713253,0.09983374206405128,0.0371629333121063,0.062602331318543,0.289641429225232,0.0,0.0,0.0012429998444147478,0.003612043077333921,0.701793458039266,0.7469138648079799,0.004912780554770136,0.028871020671199378,0.001416889382676241,0.0024922281379602287,0.0010659223069795722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t0053,1/3/24 4:00,0.2203,0.2203,0.22030000000000002,0.000458022330516316,0.02020562309831934,0.02020562309831934,0.02020562309831934,0.0,0.0,0.029992669133561405,0.029992669133561405,0.029992669133561405,0.0,0.0,0.2203,0.2203,0.22030000000000002,0.0029194976581954166,0.0029194976581954166,0.22030000000000002,0.00767615805220262,0.02598144608352379,0.02598144608352379,0.014046368265880462,0.0023612398059884095,0.0002147384472214464,0.0776105611875641,0.0433310115190201,0.08096412377527301,0.4196166461352421,0.0,0.0,4.872457179886077e-06,0.0030247658342364737,0.701793458039266,0.7469138648079799,0.0021512385601378543,0.012235797465386847,1.3746636037481323e-05,0.004936851506684801,0.005630238781362192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t0054,1/3/24 5:00,0.22039999999999998,0.2204,0.2204,0.00046650422552587745,0.018464081904488294,0.018464081904488294,0.018464081904488294,0.0,0.0,0.03000628359980451,0.03000628359980451,0.03000628359980451,0.0,0.0,0.22039999999999998,0.22039999999999998,0.22040000000000004,0.002928109745682719,0.002928109745682719,0.22040000000000004,0.005754152481171979,0.02593661957199252,0.02593661957199252,0.010529348700080406,0.008530385767622831,4.6078317753927643e-05,0.10714609040338666,0.029822382849351618,0.05875230737954826,0.31769365258750404,1.32613323614798e-05,0.0,0.0,0.0020849948822327553,0.701793458039266,0.7469138648079799,0.011007287022914727,0.010045195177402117,0.0,0.01154148836102235,0.009539329514049094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t0055,1/3/24 6:00,0.22039999999999998,0.2204,0.2204,0.000458022330516316,0.01992472935737885,0.01992472935737885,0.01992472935737885,0.0,0.0,0.03000628359980451,0.03000628359980451,0.03000628359980451,0.0,0.0,0.22039999999999998,0.22039999999999998,0.22040000000000004,0.002928109745682719,0.002928109745682719,0.22040000000000004,0.014296399463530382,0.02593661957199252,0.02593661957199252,0.026160546770302866,0.002726709495271988,9.65227293497542e-05,0.07802212063060668,0.014013653452643217,0.032646287825269994,0.22272055992117,2.006148418067472e-06,0.0,0.0,0.0004613625862030658,0.701793458039266,0.7469138648079799,0.003427422546575663,0.0060532468406432356,0.0,0.003046614696340765,0.0021371779821568976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t0056,1/3/24 7:00,0.22169999999999998,0.22169999999999998,0.22169999999999998,0.010008636111282462,0.023286091123966724,0.023286091123966724,0.023286091123966724,0.0,0.0,0.030183271660964885,0.030183271660964885,0.030183271660964885,0.0,0.0,0.22169999999999998,0.22169999999999998,0.22170000000000004,0.00301423062055574,0.00301423062055574,0.22170000000000004,0.027845352316104403,0.026223509245792642,0.026223509245792642,0.05095336370946126,0.0006673040514479939,0.0,0.06026221795826328,0.0037710539075219416,0.02677654296058725,0.1165537539707954,0.0,0.0,0.0,0.0,0.701793458039266,0.7469138648079799,0.0010058917945584545,0.002091163615008805,0.0,0.0004296656069026952,0.0003629231680662717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t0057,1/3/24 8:00,0.2249,0.22490000000000002,0.2249,0.009313120720498426,0.02273366676678376,0.02273366676678376,0.02273366676678376,0.0,0.0,0.030618934580744262,0.030618934580744262,0.030618934580744262,0.0,0.0,0.2249,0.2249,0.2249,0.003065903145479553,0.003065903145479553,0.2249,0.03887908800165067,0.026205578641180137,0.026205578641180137,0.07114366121683195,0.0,0.0,0.11026492472662461,0.016194169189472623,0.0172168297135324,0.07403662764209801,0.0,1.091992493337953e-06,0.0,0.0,0.701793458039266,0.7469138648079799,0.0,0.004010647180267908,0.0,0.0,0.0,0.0003916568346323316,-1.5299258792400152e-19,-1.3113650393485843e-19,-1.4563717504303959e-19,-6.89838483551432e-20,-7.671423212143656e-20,0.0,-6.709309503643921e-20,-6.540897686143539e-20,-6.31094425186505e-20,6.627605254700306e-05,0.0003916798678485893,-1.3156365867080237e-19,0.000391292614583951,-8.704750692227655e-20,-1.3927601107564276e-19,-1.040980495153e-19,-5.609728223880055e-20,0.0,0.0003915876323037086,0.0003914612275674913,0.008837889849936576,0.0,0.09799589706557355,0.027469914507768176,0.0009014272495617046,0.1090335343571248,0.121355487152454,0.05374758929450605,0.04894850724646078,0.06689435806814101,0.06649607595965887,0.0,0.06649607595965887,0.06649607595965887,0.03789526513336629,0.03789526513336629,0.03789526513336629,0.03789526513336629,0.03789526513336629,0.03789526513336629,0.03789526513336629,0.03712381694685218,-8.327843961224e-20,0.06541639551154649,0.03341478103129719,0.06540225256093853,0.033423252543823306,0.06538822537872978,0.05095715031987056,0.05094203189737419,0.06542898963729152,0.06542381969741362,0.03623571964982706,-5.259120209887541e-20,0.03341202717627218,0.016298417276814924,1.879875355727147e-05,0.008132801715713017,0.010880935310521192,0.006716640233711096,0.021378795573131177,0.008132121522130902,0.027046932380233438,0.01970852540217626,2.9185029104203476e-19,0.06890461439674132,0.03587496912389809,0.0072566083793651585,2.341094520745076e-19,0.0,0.0,-1.2020846194028667e-19,-1.6091650682046376e-19,-1.8859164145651208e-19
t0058,1/3/24 9:00,0.22149999999999997,0.22149999999999997,0.2215,0.00698059959286904,0.01850153440328036,0.01850153440328036,0.01850153440328036,0.0,0.0,0.030156042728478674,0.030156042728478674,0.030156042728478674,0.0,0.0,0.22149999999999997,0.22149999999999997,0.2215,0.0032209207202509903,0.0032209207202509903,0.2215,0.033172392448158464,0.026375919384998957,0.026375919384998957,0.06070115250603056,0.0,0.0,0.08173735758239753,0.01212943380570884,0.012120790803663826,0.0494800097011596,0.0,6.309890542025907e-06,0.0,0.0,0.701793458039266,0.7468312365499259,0.0,0.0022849550601877467,0.0,0.0,0.0,0.17512509846801338,0.1707625020338803,0.16995627676917982,0.17335118988718767,0.17046045506335694,0.17050429876228018,0.17373256957104097,0.17055227854422628,0.17047805625654336,0.170461692826466,0.1395729872348345,0.17513539752041965,0.17043581553612105,0.17496224143043207,0.17263551592476242,0.1700109253602338,0.17036899222666443,0.1700448589484139,0.1739497649359558,0.17509415539861523,0.17503763489413438,0.07694961137502032,0.24571405853652223,0.31813593615644487,0.15888573195905845,0.1179007413341856,0.4228236488996016,0.4413794631447778,0.2333022613705764,0.34032311935900456,0.32930375100767545,0.3152251541834291,0.07609219371464135,0.3152251541834291,0.3152251541834291,0.26347350643785367,0.26347350643785367,0.26347350643785367,0.26347350643785367,0.26347350643785367,0.26347350643785367,0.26347350643785367,0.2581098770234491,0.17059566191212353,0.3101069208017867,0.18404960140373863,0.31003987603678856,0.18409626274508514,0.30997338007276737,0.250848968815908,0.25077454470330646,0.3101666233507339,0.3101421152113945,0.20236323997890904,0.16703731227756333,0.1840344330888785,0.10695377997168325,0.0803591775119077,0.09655036728998483,0.1291754474549219,0.07973809078199584,0.19420680304932145,0.09654229222034975,0.15692267577843438,0.13090840754009594,0.17377282744569036,0.31445186352066734,0.2864681265069997,0.050500328117492464,0.06328110378383321,0.239485924009598,0.19937218094467699,0.17287890459791858,0.1704886584223849,0.1704733564061237
t0059,1/3/24 10:00,0.22169999999999998,0.22169999999999998,0.22169999999999998,0.00909259145024983,0.01834236128341408,0.01834236128341408,0.01834236128341408,0.0,0.0,0.030183271660964885,0.030183271660964885,0.030183271660964885,0.0,0.0,0.22169999999999998,0.22169999999999998,0.22170000000000004,0.003160636107839876,0.003160636107839876,0.22170000000000004,0.032080883111523774,0.026313162268855182,0.026313162268855182,0.05870383275261323,0.0,0.0,0.09188540206110779,0.00627607770095465,0.007104786834353074,0.049100760047803,0.0,0.00016670357389870434,0.0,0.0,0.6941335117174059,0.731635442826476,0.0,0.002082227332929195,0.0,0.0,0.0,0.39290319174326677,0.38523564468659194,0.3834168220182058,0.3910756553574538,0.3845542347867062,0.38465314500071035,0.3954503203937909,0.38476138610756816,0.3845939426085263,0.384557027147228,0.32467628706053486,0.3929262982573968,0.3844986486712161,0.39253781264898885,0.38946111400899314,0.3835401077803325,0.3843478970694763,0.3836166610491322,0.39594470079037086,0.3928337691942703,0.39270696220427337,0.11413914419353681,0.5592946873084356,0.323542892003506,0.27350674854832324,0.35859768194894925,0.49393060375948716,0.6225200832842134,0.5640462219764988,0.6264081584619807,0.5341489123338049,0.34853269125571595,0.21216459877809654,0.34853269125571595,0.34853269125571595,0.48495663263228117,0.48495663263228117,0.48495663263228117,0.48495663263228117,0.48495663263228117,0.48495663263228117,0.48495663263228117,0.4750841877908081,0.3848592578270702,0.34287365157787203,0.39947671867326073,0.34279952268279695,0.39957799636898944,0.3427260005764859,0.40689091285191703,0.40677019282162336,0.3429396624586126,0.34291256472339576,0.3447496716747254,0.3768317160707542,0.3994437960882511,0.42971181720964213,0.22813700445646046,0.3918906129514733,0.5243133371968143,0.32365085860608644,0.3707535901850105,0.3918578368566975,0.2492408632565302,0.17287038421139592,0.395541955424962,0.3930617607890447,0.28813309657214786,0.3010632246245778,0.2818847937046564,0.515208050793028,0.4289110232747767,0.3900101923563834,0.38461786081155297,0.38458333987148174
t0060,1/3/24 11:00,0.22080000000000002,0.2208,0.2208,0.0033757942138054405,0.01834236128341408,0.01834236128341408,0.01834236128341408,0.0,0.0,0.030060741464776934,0.030060741464776934,0.030060741464776934,0.0,0.0,0.22080000000000002,0.22080000000000002,0.2208,0.0031175756704033652,0.0031175756704033652,0.2208,0.030562261425771176,0.026931768127986703,0.026931768127986703,0.0559249530956848,0.0,0.0,0.11349055575006463,0.010635739557553323,0.00284745545993315,0.0734646069763136,2.7931249401795723e-07,0.0014389022728766557,0.0003929569340626373,0.0,0.6675551086272289,0.69570813096608,0.0,0.005362927877379959,0.00033210369857518846,0.0,0.0,0.5474680639432512,0.46350143931802024,0.4613130983991864,0.4705279265834461,0.46268159184617086,0.46280059699843595,0.5557760609376651,0.4629308287397475,0.4627293668452381,0.462684951512232,0.42620144236245383,0.5475002603692957,0.4626147126648404,0.5469589477295045,0.46858536947801727,0.4614614313195193,0.46243333385073093,0.4615535374129266,0.556470875874577,0.5473713311365654,0.5471946393235018,0.22475014893988898,0.7860471522847867,0.5669184613606361,0.8392245859369547,0.8328887195361592,0.7922986269781039,0.8366747493115756,0.8277172623961288,0.5461013800267077,0.248175804140688,0.0951612593111297,0.34949850843106434,0.0951612593111297,0.0951612593111297,0.4227842226446166,0.4227842226446166,0.4227842226446166,0.4227842226446166,0.4227842226446166,0.4227842226446166,0.4227842226446166,0.4141774449720472,0.4630485844134062,0.09361614932361256,0.35986334666672143,0.09359590961817424,0.3599545813465513,0.09357583558667218,0.18904930284957272,0.18899321401385252,0.09363417253548668,0.0936267739336558,0.34939491960984626,0.45339013974568837,0.35983368878913147,0.35959273515979845,0.3410869875274134,0.39657181161606997,0.5305763473654714,0.32751692203560184,0.31802782236131744,0.3965386440053825,0.5277546578756614,0.4322655110733723,0.5559048471695687,0.2923080269923433,0.3084988533930746,0.6947719331225,0.6679401822811719,0.486399256259232,0.4049276838766767,0.46924600046537,0.46275814435241436,0.4627166100197766
t0061,1/3/24 12:00,0.21989999999999998,0.21989999999999998,0.21989999999999998,0.00046650422552587745,0.017480953811196572,0.017480953811196572,0.017480953811196572,0.0,0.0,0.029938211268588987,0.029938211268588987,0.029938211268588987,0.0,0.0,0.21989999999999998,0.21989999999999998,0.21989999999999998,0.005442839291974936,0.005442839291974936,0.21989999999999998,0.024238625812441968,0.028823446914606275,0.028823446914606275,0.044353524524256234,0.00035372932039102166,0.00043465162933891685,0.2212924974407528,0.0335713165167552,0.00035146245595601505,0.098068356867195,2.001875277699632e-05,0.013562739456699465,0.007644359944841549,0.00011997408616286158,0.651685363312549,0.680259033804992,4.9508030000170636e-05,0.03305401493923195,0.0024826801548082345,1.3001167625955962e-06,0.0006257910616419097,0.40631863958126463,0.3158802513276313,0.3143888780096779,0.3206688633470858,0.31532151816417164,0.3154026212076971,0.64984098216185,0.3154913752690356,0.31535407724043885,0.315323807805734,0.42236766115721514,0.4063425350536974,0.3152759394219821,0.4059407848332305,0.3193449938299083,0.31448996818153174,0.3151523281868789,0.31455273928312105,0.6506533943054407,0.40624684664026284,0.40611570990035456,0.33836413798369985,0.9190853823471201,0.6010596900126165,0.6997742022412945,0.8911391275513787,0.6791560519427721,0.6112799771347199,0.5630286164527339,0.6047010915207077,0.6781175505817599,0.13627049765669427,0.3062746816851858,0.13627049765669427,0.13627049765669427,0.46815131816446004,0.46815131816446004,0.46815131816446004,0.46815131816446004,0.46815131816446004,0.46815131816446004,0.46815131816446004,0.45862098543974805,0.3155716267820516,0.13405790706618062,0.2983565014968601,0.13402892389852913,0.298432142598243,0.13400017797521413,0.5165598259323787,0.516406568349412,0.13408371622496257,0.13407312146023595,0.059437454991275035,0.30898931296321835,0.29833191266145437,0.2436411174487345,0.34062289093681375,0.474345511040965,0.6346303526004953,0.3917479185533873,0.3819506590035053,0.4743058387627525,0.44916546474657504,0.39389763042810977,0.6499915654224659,0.4804230085635286,0.4737760288167682,0.5031310595431191,0.610949597790392,0.513594061349152,0.4275673760571867,0.31979521957813284,0.3153736893611961,0.3153453833532334
t0062,1/3/24 13:00,0.222,0.222,0.22199999999999998,0.00048346801554500026,0.0006647818535591627,0.0006647818535591627,0.0006647818535591627,0.0,0.0,0.030224115059694197,0.030224115059694197,0.030224115059694197,0.0,0.0,0.222,0.222,0.22199999999999998,0.005158640404893966,0.005158640404893966,0.22199999999999998,0.02102341896213762,0.026115925618117597,0.026115925618117597,0.03847011525060305,0.002473541398315759,0.0013817958120788854,0.2320717268908687,0.046518542084724536,0.00028513392753186747,0.081063874372972,0.00010357590456821872,0.04566941179560662,0.01316435919492435,0.0017011484583434157,0.662839275145603,0.692205367825528,0.0025153897683847636,0.04399404001792032,0.005727978018474886,0.00252753918595709,0.002560281878344072,0.4554377599657003,0.14591695284765505,0.14522803149470714,0.14812899260421344,0.1456588530129103,0.1456963175550209,0.514016466865991,0.14573731638963922,0.14567389327318706,0.145659910684349,0.46484697610968445,0.4554645441182788,0.14563779847991204,0.45501422704529404,0.1475174475484448,0.1452747288421283,0.1455806978074634,0.14530372517169443,0.5146590751827178,0.45535728810680326,0.4552102984852236,0.49818848280974654,0.7269855763953379,0.7004753322283616,0.755984435144864,0.8800758435645455,0.6804161711144336,0.9022556642498867,0.5842594229243383,0.7388424150814576,0.02385409618449595,0.1806037353201194,0.2563816909571142,0.1806037353201194,0.1806037353201194,0.5720016970142228,0.5720016970142228,0.5720016970142228,0.5720016970142228,0.5720016970142228,0.5720016970142228,0.5720016970142228,0.5603572430094353,0.1457743875778239,0.17767131684178056,0.07365027177434441,0.17763290450433927,0.07366894402598322,0.17759480659455545,0.018170990799849178,0.018165599667999004,0.1777055225617398,0.17769148097447443,0.1557031186382617,0.142733769587005,0.07364420194043361,0.1500813488357112,0.3954703550240401,0.8164728098181249,1.092364985275138,0.6743007288079167,0.7764399554162364,0.8164045234409775,0.6444500406530792,0.7004510804106774,0.5141355764292764,0.47385449728604273,0.7097221222664044,0.747332923826885,0.3383899816325864,0.36428322540022884,0.30326601210472065,0.1477254237324524,0.14568295284841437,0.1456698772401362
t0063,1/3/24 14:00,0.2238,0.2238,0.22379999999999997,0.00046650422552587745,0.0,0.0,0.0,0.0,0.0,0.030469175452070098,0.030469175452070098,0.030469175452070098,0.0,0.0,0.2238,0.2238,0.22380000000000003,0.004374940443549475,0.004374940443549475,0.22380000000000003,0.018709893737748888,0.027900020777062124,0.027900020777062124,0.034236665773251136,0.006182999734710602,0.00506657154147774,0.221980147507841,0.04318157672081721,0.00023980257824102077,0.072443112752583,0.00023945750256722275,0.08769531713877994,0.006956564296061809,0.003899352898335842,0.6943973391198129,0.7311770230485319,0.003493916483536809,0.03810818593784323,0.005556794619168078,0.007249686556846866,0.008189240681483736,0.2992947217733336,0.12948130499942326,0.12886998168105063,0.13144418723346268,0.1292522767558181,0.12928552140429156,0.21773962869754393,0.12932190225316612,0.12926562292629556,0.129253215294319,0.4301107406547552,0.2993123232025486,0.12923359374225787,0.29901639358292537,0.1309015247782676,0.12891141917934068,0.12918292471826343,0.12893714944932722,0.21801184039756022,0.2992418390202192,0.29914524356467903,0.4504841836485024,0.30795427710307116,0.5952185421173283,0.7454074664856641,0.8036138662025303,0.7909547834026462,0.827886583916169,0.8249621550878897,0.7341306698605616,0.1928883643974855,0.16242659393756972,0.3818030538141301,0.16242659393756972,0.16242659393756972,0.5683539282786452,0.5683539282786452,0.5683539282786452,0.5683539282786452,0.5683539282786452,0.5683539282786452,0.5683539282786452,0.5567837332760327,0.1293547978539198,0.15978931323796566,0.2009401916219981,0.15975476696944735,0.20099113516547729,0.15972050348253045,0.14693378729405546,0.1468901936656577,0.15982007627050293,0.15980744792043694,0.3467796623043776,0.12665666595236416,0.20092363128135365,0.08265236154781168,0.47613328455875664,0.75758382355626,1.0135769768598428,0.6256660579681359,0.616192617118225,0.7575204624080699,0.17987385877347187,0.6775897318696917,0.2177900840307014,0.42593316840384804,0.45381479960447463,0.30016800231134444,0.701291671521424,0.3908177620812868,0.32535603042348865,0.1310860751487938,0.12927366205814583,0.1292620592471603
