timestep,datetime,bus026,bus010,bus025,bus012,bus015,bus011,bus113,bus032,bus018,bus074,bus001,bus070,bus075,bus027,bus003,bus013,bus006,bus019,bus016,bus029,bus031,bus115,bus002,bus117,bus008,bus024,bus072,bus073,bus004,bus007,bus020,bus028,bus014,bus021,bus017,bus022,bus114,bus023,bus005,bus009,bus030,bus071,bus065,bus066,bus069,bus099,bus080,bus059,bus049,bus054,bus061,bus060,bus078,bus046,bus056,bus036,bus062,bus076,bus055,bus077,bus045,bus034,bus079,bus041,bus035,bus047,bus098,bus118,bus116,bus067,bus039,bus033,bus053,bus048,bus042,bus043,bus052,bus040,bus050,bus051,bus044,bus097,bus057,bus058,bus037,bus038,bus063,bus064,bus068,bus081,bus087,bus100,bus092,bus089,bus090,bus111,bus112,bus105,bus104,bus082,bus088,bus106,bus095,bus096,bus091,bus110,bus094,bus101,bus086,bus083,bus085,bus107,bus103,bus093,bus084,bus109,bus102,bus108
t0057,1/3/24 8:00,0.0,0.0,0.0,290.1934991983624,555.7243177589927,432.23647501522566,0.0,364.29781634470834,370.46348817322774,395.53332574100114,314.91433080536024,383.89997397647693,273.383329165689,382.8529894758777,240.80999362997787,209.92349019446064,321.07998260484317,277.8621488649781,154.37432615024767,148.2086543217282,265.5308185606302,135.8191530190783,123.48782271473043,123.48782271473043,0.0,0.0,0.0,0.0,185.26082958576487,117.32217091524747,111.15649241038254,104.99082058186309,86.43566747973023,86.43566747973023,66.2857290527495,61.77300687103447,49.38350556838456,43.217833739865114,0.0,0.0,0.0,0.0,0.0,49.48948566322437,0.0,0.0,164.96495766112142,351.50224995603435,110.39962402030761,143.3926136838324,0.0,98.9789736623231,90.0962461251961,35.53091248438232,106.59273978902132,41.76151163142169,97.71001225189434,86.28936422978417,79.94455484176599,77.40663202090845,67.2549430733527,79.47503942357102,49.48948566322437,46.95156284236683,44.45171243770994,43.14467861108054,43.14467861108054,41.87571953652614,0.0,35.53091248438232,34.26195340982792,30.988033951988935,29.18610776811286,25.379225872700925,46.95156284236683,22.8413030518434,22.8413030518434,25.10870826301963,21.57234164141463,21.57234164141463,20.30338023098587,19.034421156431467,15.227532253396452,15.227532253396452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.13617377395494,276.0500396174612,0.0,331.2600589102197,0.0,106.17309653335673,131.65463515365582,161.3830968773381,229.3338854802462,203.85234685994712,182.6177313430312,178.370808239648,161.3830968773381,0.0,165.6300199807213,127.40771205027266,93.43232722320718,89.185404119824,84.93848101644082,101.92617342997356,117.33211667036115,97.67925032659035,50.963077240598196,46.716154137215014,33.97538482706546,21.234615516915916,8.493846206766365
t0058,1/3/24 9:00,0.0,0.0,0.0,297.41710934994927,569.5576249637951,442.99587451049774,0.0,373.36606016001775,379.6852103046775,405.3790960804689,322.7533015720032,393.4561623710171,280.1884939860284,392.3831159224832,246.80433023432755,215.1489878676139,329.0724311890558,284.778802218094,158.21707229240383,151.897922147744,272.14051561384576,139.20001652993835,126.56172992569014,126.56172992569014,0.0,0.0,0.0,0.0,189.87241465911748,120.24260030863744,113.92344332144194,107.60429317678212,88.58725794192377,88.58725794192377,67.93573936177945,63.31068473342735,50.61277911562169,44.29362897096188,0.0,0.0,0.0,0.0,0.0,48.233046655019926,0.0,0.0,160.77682749539917,342.57831121636434,107.59679848572553,139.7521621635484,0.0,96.46609558661102,87.80888272653777,34.62885371686415,103.88656342716364,40.70127041953346,95.22935056709039,84.09864994454706,77.91492257037272,75.44143253133144,65.54747465173759,77.45732720910435,48.233046655019926,45.759556615978646,43.323172410676925,42.04932155741676,42.04932155741676,40.81257881446731,0.0,34.62885371686415,33.392110973914704,30.201309779711366,28.445130895832172,24.734898113841457,45.759556615978646,22.261408074800197,22.261408074800197,24.471248404940596,21.02466305527956,21.02466305527956,19.78791803575893,18.551175292809486,14.840935681105218,14.840935681105218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.7673989141422,280.67246223821326,0.0,336.8069662454991,0.0,107.95095146071402,133.85917518742812,164.08543620192788,233.1740520725708,207.26582834585673,185.67564190692832,181.35760461914262,164.08543620192788,0.0,168.40347348971358,129.54113789964245,94.99683959735698,90.67880230957131,86.36076502178562,103.63291417292837,119.29682796324622,99.31487688514267,51.816447453428175,47.49841016564249,34.54429830228544,21.590186438928406,8.63607457557136
t0059,1/3/24 10:00,0.0,0.0,0.0,301.67457996191746,577.7107364488932,449.33727807357394,0.0,378.71072587918883,385.12033348304556,411.18202245562276,327.3734550640529,399.08841416733657,284.19934017293536,398.00000725843813,250.33728832532557,218.22880561933337,333.78304184645367,288.8553578137186,160.4819202598554,154.07231265599862,276.0361564869757,141.1926388806061,128.3734375538632,128.3734375538632,0.0,0.0,0.0,0.0,192.59040296584757,121.9638507714624,115.55423622712031,109.14462862326351,89.8553680654702,89.8553680654702,68.90822683725548,64.2169654119844,51.33729163659188,44.9276840327351,0.0,0.0,0.0,0.0,0.0,47.07661796214603,0.0,0.0,156.9220650584598,334.36470216362466,105.01707288969969,136.40148412380088,0.0,94.15323814628049,85.70358939517409,33.79859722641401,101.39579390123048,39.725422526568785,92.94614515012408,82.08231262869332,76.04684542592285,73.63265943361004,63.97591768634725,75.6002213062035,47.07661796214603,44.662431969833214,42.28446216704741,41.04115298136401,41.04115298136401,39.834062207196034,0.0,33.79859722641401,32.59150645224605,29.477207455397664,27.76313446762043,24.14185770113965,44.662431969833214,21.727671708826843,21.727671708826843,23.88452922030513,20.52057871267044,20.52057871267044,19.313485716514034,18.106394942346068,14.48511150989998,14.48511150989998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.47301832552665,283.6688207136481,0.0,340.40259653942746,0.0,109.10339707565302,135.28820770058982,165.83715342968276,235.6633345679306,209.47852394299383,187.65784842221314,183.29371331805697,165.83715342968276,0.0,170.20128853383892,130.92407259643372,96.01099176318462,91.64685665902849,87.28272155487237,104.73926197149692,120.57039808376905,100.37512686734075,52.36962124987361,48.00548614571747,34.91308083324907,21.82067552078067,8.728270208312267
t0060,1/3/24 11:00,0.0,0.0,0.0,301.7157463174125,577.7895705540171,449.3985944036694,0.0,378.7624045468886,385.1728868024486,411.23813213948046,327.4181282746115,399.14287356372864,284.2381218663432,398.05431813139234,250.3714492208381,218.25858500807908,333.8285897058742,288.8947748648599,160.5038195388095,154.0933372832494,276.07382423660465,141.21190595430576,128.39095532605046,128.39095532605046,0.0,0.0,0.0,0.0,192.61668375156847,121.98049389478766,115.57000469779517,109.15952244223509,89.86762968202864,89.86762968202864,68.91763001787106,64.22572842551804,51.34429709657439,44.93381484101432,0.0,0.0,0.0,0.0,0.0,45.99425902290153,0.0,0.0,153.3142018084425,326.6771782925253,102.60257982422809,133.26541844919518,0.0,91.98852021670479,83.73314100438706,33.02151902017267,99.06455923141975,38.81207810957031,90.80918001910202,80.19512258248045,74.29841942356481,71.93973902835923,62.50501961843873,73.86206383266901,45.99425902290153,43.635578627695956,41.31228175989814,40.09755803488762,40.09755803488762,38.91822000818658,0.0,33.02151902017267,31.84218099347163,28.799484195435177,27.124820203060498,23.586801781153888,43.635578627695956,21.22812138594833,21.22812138594833,23.335389651017657,20.048781188345547,20.048781188345547,18.869440990742767,17.690102964041724,14.152078029429903,14.152078029429903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.01408009473084,284.61933464839086,0.0,341.54321330026625,0.0,109.46897937330311,135.74152973401698,166.39283848818314,236.4529923204155,210.18044195970165,188.2866499924401,183.90789159898776,166.39283848818314,0.0,170.77159688163547,131.36277134056468,96.33270419294618,91.95394579949388,87.57518740604158,105.09022097985083,120.97440386490422,100.71146258639848,52.545100721427715,48.16634232797541,35.030067147618475,21.89379196726155,8.757516786904619
t0061,1/3/24 12:00,0.0,0.0,0.0,300.25779464660945,574.9975741798021,447.22700926247467,0.0,376.93214779931543,383.3116533046421,409.2509460904636,325.8359774820341,397.21413425693373,282.86462562115554,396.1308389451934,249.16160360565806,217.20391526490673,332.2154622636907,287.49877672806605,159.72823253440868,153.34872702908194,274.7397795331927,140.52954138853076,127.77054419365737,127.77054419365737,0.0,0.0,0.0,0.0,191.68592087515998,121.3910594120007,115.01154699878398,108.63204149345727,89.43337107124938,89.43337107124938,68.58460605389594,63.915376681502615,51.0961910409514,44.71668553562469,0.0,0.0,0.0,0.0,0.0,45.389763030083635,0.0,0.0,151.29921509914186,322.383706685024,101.25408873698953,131.51393004292197,0.0,90.77952820253714,82.63264826293415,32.58752190078185,97.76256784471543,38.30197649713889,89.61568790511245,79.14112951302994,73.32192588353658,70.99424528868717,61.6835250516595,72.89130525199752,45.389763030083635,43.06208243523423,40.76932032713351,39.57056154296015,39.57056154296015,38.40672338790534,0.0,32.58752190078185,31.423683745727043,28.420976678166674,26.768322556028252,23.276803806124043,43.06208243523423,20.949123211274657,20.949123211274657,23.028695949791583,19.785282913849958,19.785282913849958,18.621442616425263,17.45760446137045,13.96607928435659,13.96607928435659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.16889602097396,286.64806536350216,0.0,343.9776902419542,0.0,110.24926044971298,136.70907823534347,167.57886565191237,238.13839942317964,211.67858163754917,189.6287334828571,185.21876385191865,167.57886565191237,0.0,171.9888352828508,132.29910860440506,97.01935155689773,92.60938192595933,88.1994122950209,105.83929081877459,121.83669415578063,101.42932118783614,52.91963557126098,48.50966594032256,35.27975704750732,22.049848154692075,8.81993926187683
t0062,1/3/24 13:00,0.0,0.0,0.0,296.88098009638435,568.530930484108,442.1973224431579,0.0,372.69302400692766,379.00078314164307,404.6483526721039,322.1715008577282,392.74691145030334,279.68342133413375,391.6757992939584,246.35943645658114,214.7611565605219,328.47923950183986,284.2654549967522,157.93186744640573,151.62410831169024,271.6499503877237,138.94909215937497,126.33358755034648,126.33358755034648,0.0,0.0,0.0,0.0,189.53014734246494,120.02584890623469,113.718082941318,107.4103238066025,88.42756901017545,88.42756901017545,67.81327721656523,63.19655979211848,50.52154363980319,44.21378450508772,0.0,0.0,0.0,0.0,0.0,44.73376963412731,0.0,0.0,149.11257037370828,317.7244714647579,99.79071882512159,129.61323121073733,0.0,89.467541379662,81.43840383572842,32.11655228714174,96.3496589728326,37.748418999657694,88.32052142889901,77.9973460948468,72.26224422962444,69.96820432809844,60.792046833401876,71.8378471223251,44.73376963412731,42.439729732601315,40.180103660051515,38.99866988031233,38.99866988031233,37.85165204095672,0.0,32.11655228714174,30.96953444778613,28.010223861608697,26.38145464473414,22.940396903852534,42.439729732601315,20.646357002326546,20.646357002326546,22.695874814538314,19.499337051563547,19.499337051563547,18.352317100800555,17.205299261444946,13.764235186341184,13.764235186341184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.20009057949173,288.4596234019564,0.0,346.15155996270914,0.0,110.94601357012226,137.57305207480698,168.6379303302725,239.6433861433677,213.016347638683,190.82714888477904,186.3893091339982,168.6379303302725,0.0,173.07577008105332,133.1352123240262,97.6324943177799,93.1946545669991,88.75681481621834,106.5081738193415,122.60667752335262,102.07033406856068,53.25407700936946,48.81623725858867,35.5027180062463,22.18919875390394,8.875679501561574
t0063,1/3/24 14:00,0.0,0.0,0.0,293.7861700888455,562.6043291481573,437.58767483838477,0.0,368.80791792818155,375.049922375315,400.4301310434325,318.81305201174746,388.65275536259514,276.7678857851519,387.59280892195073,243.7912838954102,212.52239752537474,325.05503618187976,281.3021544355781,156.28552040280678,150.04351595567323,268.8181590593118,137.50062940903754,125.0166340327713,125.0166340327713,0.0,0.0,0.0,0.0,187.5544067728422,118.77464986263894,112.53263865650504,106.2906342093715,87.50576349260346,87.50576349260346,67.10636359446084,62.537772740070956,49.99488619343525,43.75288174630173,0.0,0.0,0.0,0.0,0.0,44.4303278413399,0.0,0.0,148.10109769766495,315.56925664556803,99.11381019722143,128.7340280590863,0.0,88.8606577797649,80.88598414331766,31.898696642874143,95.69609202570754,37.49236081297164,87.7214183892603,77.46826806888889,71.77206901928066,69.4935902382714,60.37967721131953,71.35055071741502,44.4303278413399,42.15184906033065,39.907550669576764,38.73413088881678,38.73413088881678,37.59489359539727,0.0,31.898696642874143,30.759459349454637,27.82022260272845,26.202501787436134,22.784785713007373,42.15184906033065,20.506306931998125,20.506306931998125,22.541922286080972,19.3670675414935,19.3670675414935,18.227828150988877,17.08859085756937,13.670868491885267,13.670868491885267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.73539215172715,285.886504499407,0.0,343.0638171736747,0.0,109.95635241299742,136.34587228236228,167.13364546328796,237.5057180722381,211.11619820287325,189.12493164506918,184.72667833350835,167.13364546328796,0.0,171.5318987748488,131.9476189708015,96.76159247831498,92.36333916675417,87.96508585519337,105.55809910143662,121.51300085625631,101.15984578987579,52.779039738729736,48.38078642716892,35.186026492486484,21.991266557804057,8.796506623121621
t0064,1/3/24 15:00,0.0,0.0,0.0,294.6366390781403,564.2329883019862,438.8544286390662,0.0,369.87556415914423,376.1356383173595,401.5893190635109,319.7359702486285,389.7778495627065,277.569089272783,388.71483472855056,244.49702483192442,213.13761950322095,325.9960240711436,282.11648398314304,156.73794465592326,150.47787049770793,269.5963492238459,137.8986740865169,125.37853932721978,125.37853932721978,0.0,0.0,0.0,0.0,188.0973499846267,119.11848550470467,112.85840456792265,106.59833040970734,87.75908017600119,87.75908017600119,67.30062692960753,62.718810657406934,50.13961424621589,43.879540088000596,0.0,0.0,0.0,0.0,0.0,44.130467437687955,0.0,0.0,147.1015629858009,313.4394788726964,98.44489082216408,127.86520175297875,0.0,88.26093695830778,80.34008441595996,31.68341225232316,95.05023883990135,37.23932476769669,87.12938629755354,76.9454345166291,71.28767912992602,69.02457780841752,59.97217460531547,70.8690056562281,44.130467437687955,41.86736611617946,39.63821450137938,38.47271413391674,38.47271413391674,37.341165556094374,0.0,31.68341225232316,30.5518636745008,27.632463844586237,26.025661031483825,22.631011132152974,41.86736611617946,20.36790981064449,20.36790981064449,22.389786791156585,19.236359149890248,19.236359149890248,18.104808489136005,16.973259911313644,13.578603763187154,13.578603763187154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.61048344174304,287.4238270615898,0.0,344.90860431160945,0.0,110.54763034588136,137.07905689381218,168.03238786639815,238.78287839038327,212.25145184245247,190.14192971917674,185.72002529452158,168.03238786639815,0.0,172.45429229105332,132.65715246915707,97.28191707191594,92.86001264726079,88.43810822260566,106.12572592122623,122.16642336789937,101.70382149657107,53.062853095861676,48.64094867120653,35.37523539724111,22.1095221232757,8.843808849310278
t0065,1/3/24 16:00,0.0,0.0,0.0,319.91092676230716,612.633577284606,476.4998929492696,0.0,401.6039379457542,408.40100884576634,436.0381371489222,347.16330895410726,423.2134654914881,301.3793018670557,422.0592639576228,265.47027569053904,231.4208225987268,353.9603577739982,306.3167776022424,170.18311534702733,163.3860444470151,292.7226505222988,149.7277893351587,136.13366225521506,136.13366225521506,0.0,0.0,0.0,0.0,204.23256843883956,129.33661343532404,122.53953517527145,115.74246427525924,95.28716034351176,95.28716034351176,73.0737562039086,68.09890618362454,54.44065107176808,47.64358017175588,0.0,0.0,0.0,0.0,0.0,48.33544456310739,0.0,0.0,161.118153866968,343.3055989341731,107.82522459284351,140.04885354111366,0.0,96.67089140761905,87.995299437201,34.70237016307654,104.10711277063393,40.78767849939769,95.43152080021588,84.27718989639573,78.08033457797545,75.60159336316904,65.6866307853478,77.62176774981883,48.33544456310739,45.85670334830098,43.415146742265286,42.1385915260914,42.1385915260914,40.899223200092514,0.0,34.70237016307654,33.463001837077655,30.265426628167216,28.50551940746487,24.78740986665959,45.85670334830098,22.308668651853203,22.308668651853203,24.52320043407276,21.069298044450008,21.069298044450008,19.829927437046813,18.590559111047924,14.872442726029728,14.872442726029728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.54792602443595,311.90852389946184,0.0,374.29024152547106,0.0,119.96482182522259,148.75637392482926,182.34651804103706,259.1240117168496,230.332459617243,206.3394995342374,201.54090751763627,182.34651804103706,0.0,187.1451100576382,143.95778190822816,105.56904577541926,100.77045375881814,95.97186174221703,115.1662298086215,132.57338186716527,110.36763779202035,57.58310419921336,52.78451218261224,38.3887361328089,23.992960083005567,9.597184033202225
t0066,1/3/24 17:00,0.0,0.0,0.0,324.50748027687297,621.4360369295711,483.34635261788094,0.0,407.3742753678316,414.26900814032314,442.3032330369591,352.15143094184714,429.29429355792627,305.70958874795264,428.12350819189646,269.284613453515,234.74593001604939,359.0461413169652,310.7180072660988,172.62834535178223,165.73361257929068,296.92855665269803,151.87911252771735,138.0896619143166,138.0896619143166,0.0,0.0,0.0,0.0,207.16702878924784,131.19495153919846,124.3002113009158,117.40547852842427,96.65626810173282,96.65626810173282,74.1236966804687,69.07736687493127,55.22286682335794,48.32813405086641,0.0,0.0,0.0,0.0,0.0,49.84374268979106,0.0,0.0,166.1458144553587,354.0183832363092,111.18988971039087,144.41905071938652,0.0,99.68748773217717,90.74117560525431,35.78525086028651,107.35575493345462,42.06045005717443,98.40944280653176,86.90704318091313,80.51681620009096,77.96072634880011,67.73636929623184,80.04393988343952,49.84374268979106,47.2876528385002,44.76990793444921,43.45351806156395,43.45351806156395,42.17547548851361,0.0,35.78525086028651,34.507208287236175,31.209853367160925,29.395028584654494,25.560896160313312,47.2876528385002,23.004806309022477,23.004806309022477,25.28844212387883,21.726761383377056,21.726761383377056,20.44871645773164,19.1706738846813,15.336534402554875,15.336534402554875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.5638259405999,310.1796993989921,0.0,372.21565205370484,0.0,119.29988929765632,147.9318576191281,181.3358206608452,257.6877574762938,229.05578915482207,205.19581555359557,200.42382083335025,181.3358206608452,0.0,186.10781538109052,143.15986289888284,104.98390513692043,100.21191041667512,95.43991569642984,114.52789457741103,131.8385635049843,109.75589985716572,57.26393664294359,52.49194192269829,38.17595776196239,23.859973601226496,9.543989440490597
